Time	Value
1683303853431854	-0.002868714102078229
1683303853438368	0.004885361471679062
1683303853444181	0.005208447953918949
1683303853449188	0.0010083236848004162
1683303853455188	-0.0035148870665580034
1683303853460775	0.005854620918398723
1683303853466774	-0.0031918005843181163
1683303853472768	-0.0038379735487978905
1683303853479036	0.004885361471679062
1683303853485383	-0.0018994546553585678
1683303853490376	-0.0035148870665580034
1683303853496376	0.003269929060479626
1683303853502027	0.0013314101670403033
1683303853508029	0.0016544966492801905
1683303853513047	-0.0018994546553585678
1683303853518477	0.002946842578239739
1683303853524483	-0.0006071087263990194
1683303853530482	-0.002545627619838342
1683303853536198	0.002946842578239739
1683303853542192	-0.00028402224415913224
1683303853548260	0.00617770740063861
1683303853552658	0.0013314101670403033
1683303853558657	0.005208447953918949
1683303853564652	3.9064238080754876e-05
1683303853570030	-0.004484146513277665
1683303853576399	0.003593015542719513
1683303853581399	0.004885361471679062
1683303853587399	-0.004161060031037778
1683303853593489	-0.0018994546553585678
1683303853598494	0.002623756095999852
1683303853604488	0.006823880365118384
1683303853610017	-0.0064226654067169875
1683303853615021	0.004239188507199287
1683303853621023	0.0045622749894391745
1683303853626194	-0.004807232995517552
1683303853633702	-0.0035148870665580034
1683303853639818	0.004239188507199287
1683303853644423	0.002623756095999852
1683303853650428	-0.009976616711355746
1683303853656422	0.0013314101670403033
1683303853661454	0.002623756095999852
1683303853666480	0.0039161020249594
1683303853671450	-0.002545627619838342
1683303853676448	-0.0006071087263990194
1683303853682457	-0.0035148870665580034
1683303853687470	-0.006745751888956875
1683303853692465	-0.0038379735487978905
1683303853698164	0.004239188507199287
1683303853703310	0.005854620918398723
1683303853709311	-0.005776492442237213
1683303853713316	-0.006745751888956875
1683303853719036	0.0010083236848004162
1683303853724374	0.003593015542719513
1683303853730370	-0.0064226654067169875
1683303853734606	-0.0015763681731186807
1683303853740201	0.007470053329598159
1683303853745201	0.003593015542719513
1683303853750260	-0.007391924853436649
1683303853755207	0.0016544966492801905
1683303853760884	0.0045622749894391745
1683303853765884	-0.0038379735487978905
1683303853771879	-0.0018994546553585678
1683303853776878	-0.00028402224415913224
1683303853782527	0.005531534436158836
1683303853787533	0.002623756095999852
1683303853793528	-0.004161060031037778
1683303853797532	0.027178328746231273
1683303853803401	0.019424253172473982
1683303853808470	-0.0009301952086389065
1683303853814476	-0.007068838371196762
1683303853819258	0.000362150720320642
1683303853823913	0.0019775831315200776
1683303853829908	-0.006745751888956875
1683303853835422	0.002623756095999852
1683303853840102	0.0019775831315200776
1683303853845108	0.00617770740063861
1683303853851102	0.0016544966492801905
1683303853856632	0.002623756095999852
1683303853860631	0.005531534436158836
1683303853866632	-0.004484146513277665
1683303853871632	-0.012238222087034956
1683303853876903	0.002623756095999852
1683303853881856	-0.005453405959997326
1683303853886856	0.0006852372025605291
1683303853891863	0.004239188507199287
1683303853897484	0.002946842578239739
1683303853902482	0.00617770740063861
1683303853907488	-0.004807232995517552
1683303853912996	0.0039161020249594
1683303853917996	0.0045622749894391745
1683303853923001	0.005854620918398723
1683303853928717	-0.0009301952086389065
1683303853933346	0.0023006696137599647
1683303853939197	0.002623756095999852
1683303853942908	0.003593015542719513
1683303853948686	0.0006852372025605291
1683303853952800	-0.0015763681731186807
1683303853957128	0.005208447953918949
1683303853962381	0.005208447953918949
1683303853967637	0.005854620918398723
1683303853971637	-0.0006071087263990194
1683303853976642	0.004885361471679062
1683303853981572	0.005531534436158836
1683303853986572	0.0023006696137599647
1683303853991572	-0.004807232995517552
1683303853996572	-0.0015763681731186807
1683303854002222	0.000362150720320642
1683303854006227	-0.00028402224415913224
1683303854011223	3.9064238080754876e-05
1683303854017023	-0.0009301952086389065
1683303854021041	0.0023006696137599647
1683303854026040	0.002623756095999852
1683303854031042	-0.004161060031037778
1683303854037508	0.004885361471679062
1683303854041513	3.9064238080754876e-05
1683303854047507	0.0016544966492801905
1683303854052402	-0.0035148870665580034
1683303854057458	0.007470053329598159
1683303854062408	0.005854620918398723
1683303854068402	-0.004807232995517552
1683303854073150	-0.006745751888956875
1683303854078182	0.002946842578239739
1683303854083768	0.0019775831315200776
1683303854088034	-0.0031918005843181163
1683303854093670	-0.0035148870665580034
1683303854098668	0.0019775831315200776
1683303854103673	0.0019775831315200776
1683303854109009	-0.008038097817916423
1683303854114324	-0.0064226654067169875
1683303854120355	0.005854620918398723
1683303854125331	0.006823880365118384
1683303854130855	0.0016544966492801905
1683303854137452	0.0023006696137599647
1683303854143450	-0.005130319477757439
1683303854149450	-0.0006071087263990194
1683303854155455	0.0023006696137599647
1683303854160358	0.005531534436158836
1683303854166360	0.0023006696137599647
1683303854172354	0.0016544966492801905
1683303854179360	0.0045622749894391745
1683303854184869	0.0023006696137599647
1683303854189943	-0.009007357264636084
1683303854194877	-0.004807232995517552
1683303854200343	0.0071469668473582715
1683303854206213	-0.0015763681731186807
1683303854212212	0.002946842578239739
1683303854216219	0.0013314101670403033
1683303854221864	0.006500793882878497
1683303854227057	-0.0038379735487978905
1683303854233051	-0.00028402224415913224
1683303854237596	0.002946842578239739
1683303854242040	0.0045622749894391745
1683303854248034	-0.002222541137598455
1683303854253034	-0.002222541137598455
1683303854258033	0.005854620918398723
1683303854263274	0.0039161020249594
1683303854269269	0.0045622749894391745
1683303854274330	-0.004807232995517552
1683303854280268	0.006823880365118384
1683303854285111	0.003593015542719513
1683303854290116	-0.0015763681731186807
1683303854295110	-0.002545627619838342
1683303854300110	0.0016544966492801905
1683303854305076	-0.0006071087263990194
1683303854311070	-0.007715011335676536
1683303854316069	-0.002545627619838342
1683303854320754	0.006500793882878497
1683303854325753	0.008116226294077933
1683303854330748	0.01619338835007511
1683303854336257	-0.0006071087263990194
1683303854340655	0.0045622749894391745
1683303854346650	-0.0038379735487978905
1683303854351650	-0.0012532816908787936
1683303854356650	-0.0015763681731186807
1683303854362035	0.0023006696137599647
1683303854367238	-0.0015763681731186807
1683303854372236	0.0016544966492801905
1683303854377236	0.002623756095999852
1683303854382942	0.0006852372025605291
1683303854387948	-0.0060995789244771
1683303854392942	-0.01966921117855236
1683303854397962	0.0045622749894391745
1683303854403666	0.0016544966492801905
1683303854408671	-0.005453405959997326
1683303854414666	-0.004161060031037778
1683303854419008	0.000362150720320642
1683303854424746	0.0006852372025605291
1683303854430746	-0.0031918005843181163
1683303854435281	-0.0064226654067169875
1683303854441080	0.0019775831315200776
1683303854446010	-0.0031918005843181163
1683303854451015	-0.0038379735487978905
1683303854456526	-0.0006071087263990194
1683303854462124	-0.0006071087263990194
1683303854467080	0.0019775831315200776
1683303854472556	-0.0006071087263990194
1683303854477660	0.0006852372025605291
1683303854484068	0.008116226294077933
1683303854488073	-0.0031918005843181163
1683303854494068	-0.004161060031037778
1683303854499073	0.0071469668473582715
1683303854504595	0.0013314101670403033
1683303854509600	0.0016544966492801905
1683303854515595	-0.00028402224415913224
1683303854521136	0.0039161020249594
1683303854526142	0.005208447953918949
1683303854532136	-0.004161060031037778
1683303854537163	-0.0015763681731186807
1683303854541713	3.9064238080754876e-05
1683303854547707	-0.00028402224415913224
1683303854552778	-0.004161060031037778
1683303854558035	0.0006852372025605291
1683303854562659	0.0039161020249594
1683303854568653	-0.0018994546553585678
1683303854573658	-0.004161060031037778
1683303854578036	0.003593015542719513
1683303854583640	0.006823880365118384
1683303854589634	-0.0018994546553585678
1683303854594721	0.0016544966492801905
1683303854600016	0.0039161020249594
1683303854604871	0.0023006696137599647
1683303854610866	0.000362150720320642
1683303854616867	0.0013314101670403033
1683303854623890	0.006500793882878497
1683303854628957	-0.0064226654067169875
1683303854633894	-0.0035148870665580034
1683303854639155	0.004239188507199287
1683303854645052	0.002623756095999852
1683303854651046	3.9064238080754876e-05
1683303854655052	-0.0012532816908787936
1683303854661048	0.0010083236848004162
1683303854668619	-0.0064226654067169875
1683303854674216	0.002623756095999852
1683303854680216	0.00617770740063861
1683303854685270	0.003269929060479626
1683303854691850	-0.00028402224415913224
1683303854696847	0.0023006696137599647
1683303854701847	0.002623756095999852
1683303854708020	-0.0031918005843181163
1683303854714700	0.002946842578239739
1683303854721702	0.0013314101670403033
1683303854729036	-0.005130319477757439
1683303854735640	0.0013314101670403033
1683303854742733	0.005531534436158836
1683303854748656	0.003593015542719513
1683303854755321	-0.002545627619838342
1683303854762275	0.004239188507199287
1683303854769283	-0.004161060031037778
1683303854775944	-0.002545627619838342
1683303854781941	0.0045622749894391745
1683303854786873	0.0016544966492801905
1683303854793664	-0.0018994546553585678
1683303854798661	0.000362150720320642
1683303854803663	0.0071469668473582715
1683303854808663	-0.002222541137598455
1683303854814097	-0.0038379735487978905
1683303854820098	0.0045622749894391745
1683303854826103	0.000362150720320642
1683303854830121	-0.0006071087263990194
1683303854835942	-0.002222541137598455
1683303854841948	0.007470053329598159
1683303854847950	-0.002868714102078229
1683303854853630	-0.002545627619838342
1683303854858546	0.008116226294077933
1683303854863547	0.005854620918398723
1683303854870016	-0.002868714102078229
1683303854875664	-0.00028402224415913224
1683303854881734	0.0023006696137599647
1683303854886734	0.002623756095999852
1683303854893357	-0.0006071087263990194
1683303854898362	0.0045622749894391745
1683303854904357	0.003593015542719513
1683303854910357	-0.002868714102078229
1683303854915492	0.0016544966492801905
1683303854921497	0.0071469668473582715
1683303854927752	-0.005453405959997326
1683303854933027	-0.005776492442237213
1683303854938144	0.0019775831315200776
1683303854944152	0.007470053329598159
1683303854949145	-0.0035148870665580034
1683303854954520	0.0006852372025605291
1683303854960521	0.004885361471679062
1683303854965515	0.002623756095999852
1683303854972026	-0.002222541137598455
1683303854977025	-0.0015763681731186807
1683303854982021	0.002946842578239739
1683303854988026	0.000362150720320642
1683303854993661	-0.005453405959997326
1683303854997666	0.0023006696137599647
1683303855003668	0.006500793882878497
1683303855010015	0.0013314101670403033
1683303855015242	-0.0009301952086389065
1683303855020244	0.0006852372025605291
1683303855025256	-0.0018994546553585678
1683303855030521	-0.0035148870665580034
1683303855036038	-0.0009301952086389065
1683303855042044	0.0039161020249594
1683303855046050	-0.009330443746875972
1683303855051580	-0.005453405959997326
1683303855057575	0.002946842578239739
1683303855063575	0.0071469668473582715
1683303855070032	-0.007391924853436649
1683303855074714	3.9064238080754876e-05
1683303855080709	0.000362150720320642
1683303855085708	-0.0012532816908787936
1683303855091246	-0.0038379735487978905
1683303855097246	-0.0031918005843181163
1683303855101251	0.006500793882878497
1683303855106624	0.002946842578239739
1683303855112616	-0.005776492442237213
1683303855118700	0.0016544966492801905
1683303855123174	0.004885361471679062
1683303855128181	-0.004161060031037778
1683303855134175	-0.002222541137598455
1683303855139210	-0.0006071087263990194
1683303855144969	-0.0038379735487978905
1683303855149975	-0.005130319477757439
1683303855154974	-0.004161060031037778
1683303855160873	0.008116226294077933
1683303855166877	0.003593015542719513
1683303855172006	-0.006745751888956875
1683303855178004	0.004239188507199287
1683303855185000	0.002623756095999852
1683303855190072	-0.007391924853436649
1683303855196852	0.002623756095999852
1683303855203852	0.005854620918398723
1683303855209852	-0.007068838371196762
1683303855215069	-0.004161060031037778
1683303855220042	0.004885361471679062
1683303855226057	0.007470053329598159
1683303855231076	-0.004807232995517552
1683303855237641	3.9064238080754876e-05
1683303855243640	0.0006852372025605291
1683303855249004	0.0010083236848004162
1683303855254366	-0.0035148870665580034
